date,product_id,sku,transaction_type,quantity_change,stock_level_after,optimal_stock_level,days_of_supply,inventory_value,supplier,cost_per_unit,lost_sales,stockout_reason
2025-11-17,31,ELE00031,daily_snapshot,-6,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-18,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-19,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-20,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-21,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-22,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-23,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-24,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-25,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-26,31,ELE00031,daily_snapshot,0,139,111.0,113.67372881355934,20549.760000000002,,,,
2025-11-27,31,ELE00031,daily_snapshot,-1,138,111.0,112.85593220338984,20401.920000000002,,,,
2025-11-28,31,ELE00031,daily_snapshot,0,138,111.0,112.85593220338984,20401.920000000002,,,,
2025-11-29,31,ELE00031,daily_snapshot,0,138,111.0,112.85593220338984,20401.920000000002,,,,
2025-11-30,31,ELE00031,daily_snapshot,-6,132,111.0,107.94915254237289,19514.88,,,,
2025-12-01,31,ELE00031,daily_snapshot,-2,130,111.0,106.31355932203391,19219.2,,,,
2025-12-02,31,ELE00031,daily_snapshot,0,130,111.0,106.31355932203391,19219.2,,,,
2025-12-03,31,ELE00031,daily_snapshot,-2,128,111.0,104.67796610169492,18923.52,,,,
2025-12-04,31,ELE00031,daily_snapshot,0,128,111.0,104.67796610169492,18923.52,,,,
2025-12-05,31,ELE00031,daily_snapshot,-2,126,111.0,103.04237288135594,18627.84,,,,
2025-12-06,31,ELE00031,daily_snapshot,0,126,111.0,103.04237288135594,18627.84,,,,
2025-12-07,31,ELE00031,daily_snapshot,0,126,111.0,103.04237288135594,18627.84,,,,
2025-12-08,31,ELE00031,daily_snapshot,-3,123,111.0,100.58898305084746,18184.32,,,,
2025-12-09,31,ELE00031,daily_snapshot,-20,103,111.0,84.23305084745763,15227.52,,,,
2025-12-10,31,ELE00031,daily_snapshot,-5,98,111.0,80.14406779661017,14488.32,,,,
2025-12-11,31,ELE00031,daily_snapshot,-3,95,111.0,77.6906779661017,14044.800000000001,,,,
2025-12-12,31,ELE00031,daily_snapshot,-2,93,111.0,76.05508474576271,13749.12,,,,
2025-12-13,31,ELE00031,daily_snapshot,-13,80,111.0,65.42372881355932,11827.2,,,,
2025-12-14,31,ELE00031,daily_snapshot,-7,73,111.0,59.699152542372886,10792.32,,,,
2025-12-15,31,ELE00031,daily_snapshot,-8,65,111.0,53.156779661016955,9609.6,,,,
2025-12-16,31,ELE00031,daily_snapshot,-6,59,111.0,48.25000000000001,8722.56,,,,
2025-12-17,31,ELE00031,daily_snapshot,0,59,111.0,48.25000000000001,8722.56,,,,
2025-12-18,31,ELE00031,daily_snapshot,0,59,111.0,48.25000000000001,8722.56,,,,
2025-12-19,31,ELE00031,daily_snapshot,0,59,111.0,48.25000000000001,8722.56,,,,
2025-12-20,31,ELE00031,daily_snapshot,0,59,111.0,48.25000000000001,8722.56,,,,
2025-12-21,31,ELE00031,daily_snapshot,0,59,111.0,48.25000000000001,8722.56,,,,
2025-12-22,31,ELE00031,daily_snapshot,-8,51,111.0,41.70762711864407,7539.84,,,,
2025-12-23,31,ELE00031,daily_snapshot,0,51,111.0,41.70762711864407,7539.84,,,,
2025-12-24,31,ELE00031,daily_snapshot,-1,50,111.0,40.88983050847458,7392.0,,,,
2025-12-25,31,ELE00031,daily_snapshot,-1,49,111.0,40.07203389830509,7244.16,,,,
2025-12-26,31,ELE00031,daily_snapshot,0,49,111.0,40.07203389830509,7244.16,,,,
2025-12-27,31,ELE00031,daily_snapshot,-1,48,111.0,39.2542372881356,7096.32,,,,
2025-12-28,31,ELE00031,daily_snapshot,0,48,111.0,39.2542372881356,7096.32,,,,
2025-12-29,31,ELE00031,daily_snapshot,0,48,111.0,39.2542372881356,7096.32,,,,
2025-12-30,31,ELE00031,daily_snapshot,0,48,111.0,39.2542372881356,7096.32,,,,
2025-12-31,31,ELE00031,daily_snapshot,-10,38,111.0,31.07627118644068,5617.92,,,,
2026-01-01,31,ELE00031,daily_snapshot,0,38,111.0,31.07627118644068,5617.92,,,,
2026-01-02,31,ELE00031,daily_snapshot,0,38,111.0,31.07627118644068,5617.92,,,,
2026-01-03,31,ELE00031,daily_snapshot,0,38,111.0,31.07627118644068,5617.92,,,,
2026-01-04,31,ELE00031,daily_snapshot,0,38,111.0,31.07627118644068,5617.92,,,,
2026-01-05,31,ELE00031,daily_snapshot,-2,36,111.0,29.440677966101696,5322.24,,,,
2026-01-06,31,ELE00031,daily_snapshot,-1,35,111.0,28.622881355932204,5174.400000000001,,,,
2026-01-07,31,ELE00031,daily_snapshot,0,35,111.0,28.622881355932204,5174.400000000001,,,,
2026-01-08,31,ELE00031,daily_snapshot,0,35,111.0,28.622881355932204,5174.400000000001,,,,
2026-01-09,31,ELE00031,daily_snapshot,0,35,111.0,28.622881355932204,5174.400000000001,,,,
2026-01-10,31,ELE00031,daily_snapshot,-1,34,111.0,27.805084745762713,5026.56,,,,
2026-01-11,31,ELE00031,daily_snapshot,0,34,111.0,27.805084745762713,5026.56,,,,
2026-01-12,31,ELE00031,daily_snapshot,0,34,111.0,27.805084745762713,5026.56,,,,
2026-01-13,31,ELE00031,daily_snapshot,0,34,111.0,27.805084745762713,5026.56,,,,
2026-01-14,31,ELE00031,daily_snapshot,-1,33,111.0,26.98728813559322,4878.72,,,,
2026-01-15,31,ELE00031,restock,102,135,,,,Global Supplies Inc,147.84,,
2026-01-15,31,ELE00031,daily_snapshot,0,135,111.0,110.40254237288137,19958.4,,,,
2026-01-16,31,ELE00031,daily_snapshot,0,135,111.0,110.40254237288137,19958.4,,,,
2026-01-17,31,ELE00031,daily_snapshot,0,135,111.0,110.40254237288137,19958.4,,,,
2026-01-18,31,ELE00031,daily_snapshot,0,135,111.0,110.40254237288137,19958.4,,,,
2026-01-19,31,ELE00031,daily_snapshot,0,135,111.0,110.40254237288137,19958.4,,,,
2026-01-20,31,ELE00031,daily_snapshot,0,135,111.0,110.40254237288137,19958.4,,,,
2026-01-21,31,ELE00031,daily_snapshot,0,135,111.0,110.40254237288137,19958.4,,,,
2026-01-22,31,ELE00031,daily_snapshot,-1,134,111.0,109.58474576271188,19810.56,,,,
2026-01-23,31,ELE00031,daily_snapshot,0,134,111.0,109.58474576271188,19810.56,,,,
2026-01-24,31,ELE00031,daily_snapshot,-3,131,111.0,107.1313559322034,19367.04,,,,
2026-01-25,31,ELE00031,daily_snapshot,0,131,111.0,107.1313559322034,19367.04,,,,
2026-01-26,31,ELE00031,daily_snapshot,0,131,111.0,107.1313559322034,19367.04,,,,
2026-01-27,31,ELE00031,daily_snapshot,0,131,111.0,107.1313559322034,19367.04,,,,
2026-01-28,31,ELE00031,daily_snapshot,0,131,111.0,107.1313559322034,19367.04,,,,
2026-01-29,31,ELE00031,daily_snapshot,0,131,111.0,107.1313559322034,19367.04,,,,
2026-01-30,31,ELE00031,daily_snapshot,-7,124,111.0,101.40677966101696,18332.16,,,,
2026-01-31,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-01,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-02,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-03,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-04,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-05,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-06,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-07,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-08,31,ELE00031,daily_snapshot,0,124,111.0,101.40677966101696,18332.16,,,,
2026-02-09,31,ELE00031,daily_snapshot,-16,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-10,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-11,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-12,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-13,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-14,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-15,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-16,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-17,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-18,31,ELE00031,daily_snapshot,0,108,111.0,88.3220338983051,15966.720000000001,,,,
2026-02-19,31,ELE00031,daily_snapshot,-4,104,111.0,85.05084745762713,15375.36,,,,
2026-02-20,31,ELE00031,daily_snapshot,0,104,111.0,85.05084745762713,15375.36,,,,
2025-08-25,32,SPO00032,daily_snapshot,0,85,79.0,78.359375,2120.75,,,,
2025-08-26,32,SPO00032,daily_snapshot,0,85,79.0,78.359375,2120.75,,,,
2025-08-27,32,SPO00032,daily_snapshot,-1,84,79.0,77.4375,2095.7999999999997,,,,
2025-08-28,32,SPO00032,daily_snapshot,0,84,79.0,77.4375,2095.7999999999997,,,,
2025-08-29,32,SPO00032,daily_snapshot,0,84,79.0,77.4375,2095.7999999999997,,,,
2025-08-30,32,SPO00032,daily_snapshot,-11,73,79.0,67.296875,1821.35,,,,
2025-08-31,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2025-09-01,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2025-09-02,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2025-09-03,32,SPO00032,daily_snapshot,-2,71,79.0,65.453125,1771.45,,,,
2025-09-04,32,SPO00032,daily_snapshot,0,71,79.0,65.453125,1771.45,,,,
2025-09-05,32,SPO00032,daily_snapshot,-4,67,79.0,61.765625,1671.6499999999999,,,,
2025-09-06,32,SPO00032,daily_snapshot,0,67,79.0,61.765625,1671.6499999999999,,,,
2025-09-07,32,SPO00032,daily_snapshot,-5,62,79.0,57.15625,1546.8999999999999,,,,
2025-09-08,32,SPO00032,daily_snapshot,-3,59,79.0,54.390625,1472.05,,,,
2025-09-09,32,SPO00032,daily_snapshot,-6,53,79.0,48.859375,1322.35,,,,
2025-09-10,32,SPO00032,daily_snapshot,-2,51,79.0,47.015625,1272.45,,,,
2025-09-11,32,SPO00032,daily_snapshot,0,51,79.0,47.015625,1272.45,,,,
2025-09-12,32,SPO00032,daily_snapshot,-2,49,79.0,45.171875,1222.55,,,,
2025-09-13,32,SPO00032,daily_snapshot,0,49,79.0,45.171875,1222.55,,,,
2025-09-14,32,SPO00032,daily_snapshot,-6,43,79.0,39.640625,1072.85,,,,
2025-09-15,32,SPO00032,daily_snapshot,-2,41,79.0,37.796875,1022.9499999999999,,,,
2025-09-16,32,SPO00032,daily_snapshot,-1,40,79.0,36.875,998.0,,,,
2025-09-17,32,SPO00032,daily_snapshot,0,40,79.0,36.875,998.0,,,,
2025-09-18,32,SPO00032,daily_snapshot,0,40,79.0,36.875,998.0,,,,
2025-09-19,32,SPO00032,daily_snapshot,0,40,79.0,36.875,998.0,,,,
2025-09-20,32,SPO00032,daily_snapshot,0,40,79.0,36.875,998.0,,,,
2025-09-21,32,SPO00032,daily_snapshot,-3,37,79.0,34.109375,923.15,,,,
2025-09-22,32,SPO00032,daily_snapshot,0,37,79.0,34.109375,923.15,,,,
2025-09-23,32,SPO00032,daily_snapshot,0,37,79.0,34.109375,923.15,,,,
2025-09-24,32,SPO00032,daily_snapshot,0,37,79.0,34.109375,923.15,,,,
2025-09-25,32,SPO00032,daily_snapshot,0,37,79.0,34.109375,923.15,,,,
2025-09-26,32,SPO00032,daily_snapshot,0,37,79.0,34.109375,923.15,,,,
2025-09-27,32,SPO00032,daily_snapshot,0,37,79.0,34.109375,923.15,,,,
2025-09-28,32,SPO00032,daily_snapshot,0,37,79.0,34.109375,923.15,,,,
2025-09-29,32,SPO00032,daily_snapshot,-3,34,79.0,31.34375,848.3,,,,
2025-09-30,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-01,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-02,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-03,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-04,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-05,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-06,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-07,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-08,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-09,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-10,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-11,32,SPO00032,daily_snapshot,0,34,79.0,31.34375,848.3,,,,
2025-10-12,32,SPO00032,daily_snapshot,-6,28,79.0,25.8125,698.6,,,,
2025-10-13,32,SPO00032,daily_snapshot,0,28,79.0,25.8125,698.6,,,,
2025-10-14,32,SPO00032,daily_snapshot,0,28,79.0,25.8125,698.6,,,,
2025-10-15,32,SPO00032,daily_snapshot,-3,25,79.0,23.046875,623.75,,,,
2025-10-16,32,SPO00032,daily_snapshot,-1,24,79.0,22.125,598.8,,,,
2025-10-17,32,SPO00032,daily_snapshot,0,24,79.0,22.125,598.8,,,,
2025-10-18,32,SPO00032,daily_snapshot,0,24,79.0,22.125,598.8,,,,
2025-10-19,32,SPO00032,daily_snapshot,0,24,79.0,22.125,598.8,,,,
2025-10-20,32,SPO00032,daily_snapshot,-1,23,79.0,21.203125,573.85,,,,
2025-10-21,32,SPO00032,restock,78,101,,,,Global Supplies Inc,24.95,,
2025-10-21,32,SPO00032,daily_snapshot,0,101,79.0,93.109375,2519.95,,,,
2025-10-22,32,SPO00032,daily_snapshot,-6,95,79.0,87.578125,2370.25,,,,
2025-10-23,32,SPO00032,daily_snapshot,0,95,79.0,87.578125,2370.25,,,,
2025-10-24,32,SPO00032,daily_snapshot,0,95,79.0,87.578125,2370.25,,,,
2025-10-25,32,SPO00032,daily_snapshot,0,95,79.0,87.578125,2370.25,,,,
2025-10-26,32,SPO00032,daily_snapshot,0,95,79.0,87.578125,2370.25,,,,
2025-10-27,32,SPO00032,daily_snapshot,0,95,79.0,87.578125,2370.25,,,,
2025-10-28,32,SPO00032,daily_snapshot,-3,92,79.0,84.8125,2295.4,,,,
2025-10-29,32,SPO00032,daily_snapshot,0,92,79.0,84.8125,2295.4,,,,
2025-10-30,32,SPO00032,daily_snapshot,0,92,79.0,84.8125,2295.4,,,,
2025-10-31,32,SPO00032,daily_snapshot,0,92,79.0,84.8125,2295.4,,,,
2025-11-01,32,SPO00032,daily_snapshot,0,92,79.0,84.8125,2295.4,,,,
2025-11-02,32,SPO00032,daily_snapshot,-1,91,79.0,83.890625,2270.45,,,,
2025-11-03,32,SPO00032,daily_snapshot,0,91,79.0,83.890625,2270.45,,,,
2025-11-04,32,SPO00032,daily_snapshot,-1,90,79.0,82.96875,2245.5,,,,
2025-11-05,32,SPO00032,daily_snapshot,0,90,79.0,82.96875,2245.5,,,,
2025-11-06,32,SPO00032,daily_snapshot,0,90,79.0,82.96875,2245.5,,,,
2025-11-07,32,SPO00032,daily_snapshot,0,90,79.0,82.96875,2245.5,,,,
2025-11-08,32,SPO00032,daily_snapshot,-1,89,79.0,82.046875,2220.5499999999997,,,,
2025-11-09,32,SPO00032,daily_snapshot,0,89,79.0,82.046875,2220.5499999999997,,,,
2025-11-10,32,SPO00032,daily_snapshot,0,89,79.0,82.046875,2220.5499999999997,,,,
2025-11-11,32,SPO00032,daily_snapshot,0,89,79.0,82.046875,2220.5499999999997,,,,
2025-11-12,32,SPO00032,daily_snapshot,0,89,79.0,82.046875,2220.5499999999997,,,,
2025-11-13,32,SPO00032,daily_snapshot,0,89,79.0,82.046875,2220.5499999999997,,,,
2025-11-14,32,SPO00032,daily_snapshot,0,89,79.0,82.046875,2220.5499999999997,,,,
2025-11-15,32,SPO00032,daily_snapshot,-3,86,79.0,79.28125,2145.7,,,,
2025-11-16,32,SPO00032,daily_snapshot,0,86,79.0,79.28125,2145.7,,,,
2025-11-17,32,SPO00032,daily_snapshot,-6,80,79.0,73.75,1996.0,,,,
2025-11-18,32,SPO00032,daily_snapshot,0,80,79.0,73.75,1996.0,,,,
2025-11-19,32,SPO00032,daily_snapshot,0,80,79.0,73.75,1996.0,,,,
2025-11-20,32,SPO00032,daily_snapshot,0,80,79.0,73.75,1996.0,,,,
2025-11-21,32,SPO00032,daily_snapshot,-1,79,79.0,72.828125,1971.05,,,,
2025-11-22,32,SPO00032,daily_snapshot,0,79,79.0,72.828125,1971.05,,,,
2025-11-23,32,SPO00032,daily_snapshot,-1,78,79.0,71.90625,1946.1,,,,
2025-11-24,32,SPO00032,daily_snapshot,0,78,79.0,71.90625,1946.1,,,,
2025-11-25,32,SPO00032,daily_snapshot,0,78,79.0,71.90625,1946.1,,,,
2025-11-26,32,SPO00032,daily_snapshot,0,78,79.0,71.90625,1946.1,,,,
2025-11-27,32,SPO00032,daily_snapshot,-1,77,79.0,70.984375,1921.1499999999999,,,,
2025-11-28,32,SPO00032,daily_snapshot,-2,75,79.0,69.140625,1871.25,,,,
2025-11-29,32,SPO00032,daily_snapshot,-2,73,79.0,67.296875,1821.35,,,,
2025-11-30,32,SPO00032,daily_snapshot,-11,62,79.0,57.15625,1546.8999999999999,,,,
2025-12-01,32,SPO00032,daily_snapshot,0,62,79.0,57.15625,1546.8999999999999,,,,
2025-12-02,32,SPO00032,daily_snapshot,0,62,79.0,57.15625,1546.8999999999999,,,,
2025-12-03,32,SPO00032,daily_snapshot,-2,60,79.0,55.3125,1497.0,,,,
2025-12-04,32,SPO00032,daily_snapshot,-1,59,79.0,54.390625,1472.05,,,,
2025-12-05,32,SPO00032,daily_snapshot,-1,58,79.0,53.46875,1447.1,,,,
2025-12-06,32,SPO00032,daily_snapshot,0,58,79.0,53.46875,1447.1,,,,
2025-12-07,32,SPO00032,daily_snapshot,-2,56,79.0,51.625,1397.2,,,,
2025-12-08,32,SPO00032,daily_snapshot,-3,53,79.0,48.859375,1322.35,,,,
2025-12-09,32,SPO00032,daily_snapshot,0,53,79.0,48.859375,1322.35,,,,
2025-12-10,32,SPO00032,daily_snapshot,-3,50,79.0,46.09375,1247.5,,,,
2025-12-11,32,SPO00032,daily_snapshot,-3,47,79.0,43.328125,1172.6499999999999,,,,
2025-12-12,32,SPO00032,daily_snapshot,0,47,79.0,43.328125,1172.6499999999999,,,,
2025-12-13,32,SPO00032,daily_snapshot,0,47,79.0,43.328125,1172.6499999999999,,,,
2025-12-14,32,SPO00032,daily_snapshot,0,47,79.0,43.328125,1172.6499999999999,,,,
2025-12-15,32,SPO00032,daily_snapshot,-6,41,79.0,37.796875,1022.9499999999999,,,,
2025-12-16,32,SPO00032,daily_snapshot,0,41,79.0,37.796875,1022.9499999999999,,,,
2025-12-17,32,SPO00032,daily_snapshot,0,41,79.0,37.796875,1022.9499999999999,,,,
2025-12-18,32,SPO00032,daily_snapshot,0,41,79.0,37.796875,1022.9499999999999,,,,
2025-12-19,32,SPO00032,daily_snapshot,0,41,79.0,37.796875,1022.9499999999999,,,,
2025-12-20,32,SPO00032,daily_snapshot,0,41,79.0,37.796875,1022.9499999999999,,,,
2025-12-21,32,SPO00032,daily_snapshot,0,41,79.0,37.796875,1022.9499999999999,,,,
2025-12-22,32,SPO00032,daily_snapshot,0,41,79.0,37.796875,1022.9499999999999,,,,
2025-12-23,32,SPO00032,daily_snapshot,-2,39,79.0,35.953125,973.05,,,,
2025-12-24,32,SPO00032,daily_snapshot,0,39,79.0,35.953125,973.05,,,,
2025-12-25,32,SPO00032,daily_snapshot,0,39,79.0,35.953125,973.05,,,,
2025-12-26,32,SPO00032,daily_snapshot,-1,38,79.0,35.03125,948.1,,,,
2025-12-27,32,SPO00032,daily_snapshot,-2,36,79.0,33.1875,898.1999999999999,,,,
2025-12-28,32,SPO00032,daily_snapshot,0,36,79.0,33.1875,898.1999999999999,,,,
2025-12-29,32,SPO00032,daily_snapshot,0,36,79.0,33.1875,898.1999999999999,,,,
2025-12-30,32,SPO00032,daily_snapshot,0,36,79.0,33.1875,898.1999999999999,,,,
2025-12-31,32,SPO00032,daily_snapshot,0,36,79.0,33.1875,898.1999999999999,,,,
2026-01-01,32,SPO00032,daily_snapshot,0,36,79.0,33.1875,898.1999999999999,,,,
2026-01-02,32,SPO00032,daily_snapshot,0,36,79.0,33.1875,898.1999999999999,,,,
2026-01-03,32,SPO00032,daily_snapshot,-3,33,79.0,30.421875,823.35,,,,
2026-01-04,32,SPO00032,daily_snapshot,0,33,79.0,30.421875,823.35,,,,
2026-01-05,32,SPO00032,daily_snapshot,0,33,79.0,30.421875,823.35,,,,
2026-01-06,32,SPO00032,daily_snapshot,-11,22,79.0,20.28125,548.9,,,,
2026-01-07,32,SPO00032,restock,94,116,,,,Global Supplies Inc,24.95,,
2026-01-07,32,SPO00032,daily_snapshot,0,116,79.0,106.9375,2894.2,,,,
2026-01-08,32,SPO00032,daily_snapshot,0,116,79.0,106.9375,2894.2,,,,
2026-01-09,32,SPO00032,daily_snapshot,0,116,79.0,106.9375,2894.2,,,,
2026-01-10,32,SPO00032,daily_snapshot,0,116,79.0,106.9375,2894.2,,,,
2026-01-11,32,SPO00032,daily_snapshot,-6,110,79.0,101.40625,2744.5,,,,
2026-01-12,32,SPO00032,daily_snapshot,0,110,79.0,101.40625,2744.5,,,,
2026-01-13,32,SPO00032,daily_snapshot,0,110,79.0,101.40625,2744.5,,,,
2026-01-14,32,SPO00032,daily_snapshot,0,110,79.0,101.40625,2744.5,,,,
2026-01-15,32,SPO00032,daily_snapshot,-1,109,79.0,100.484375,2719.5499999999997,,,,
2026-01-16,32,SPO00032,daily_snapshot,0,109,79.0,100.484375,2719.5499999999997,,,,
2026-01-17,32,SPO00032,daily_snapshot,-1,108,79.0,99.5625,2694.6,,,,
2026-01-18,32,SPO00032,daily_snapshot,-6,102,79.0,94.03125,2544.9,,,,
2026-01-19,32,SPO00032,daily_snapshot,-1,101,79.0,93.109375,2519.95,,,,
2026-01-20,32,SPO00032,daily_snapshot,0,101,79.0,93.109375,2519.95,,,,
2026-01-21,32,SPO00032,daily_snapshot,0,101,79.0,93.109375,2519.95,,,,
2026-01-22,32,SPO00032,daily_snapshot,0,101,79.0,93.109375,2519.95,,,,
2026-01-23,32,SPO00032,daily_snapshot,0,101,79.0,93.109375,2519.95,,,,
2026-01-24,32,SPO00032,daily_snapshot,-5,96,79.0,88.5,2395.2,,,,
2026-01-25,32,SPO00032,daily_snapshot,0,96,79.0,88.5,2395.2,,,,
2026-01-26,32,SPO00032,daily_snapshot,0,96,79.0,88.5,2395.2,,,,
2026-01-27,32,SPO00032,daily_snapshot,0,96,79.0,88.5,2395.2,,,,
2026-01-28,32,SPO00032,daily_snapshot,-9,87,79.0,80.203125,2170.65,,,,
2026-01-29,32,SPO00032,daily_snapshot,-1,86,79.0,79.28125,2145.7,,,,
2026-01-30,32,SPO00032,daily_snapshot,-1,85,79.0,78.359375,2120.75,,,,
2026-01-31,32,SPO00032,daily_snapshot,-3,82,79.0,75.59375,2045.8999999999999,,,,
2026-02-01,32,SPO00032,daily_snapshot,0,82,79.0,75.59375,2045.8999999999999,,,,
2026-02-02,32,SPO00032,daily_snapshot,0,82,79.0,75.59375,2045.8999999999999,,,,
2026-02-03,32,SPO00032,daily_snapshot,0,82,79.0,75.59375,2045.8999999999999,,,,
2026-02-04,32,SPO00032,daily_snapshot,-1,81,79.0,74.671875,2020.95,,,,
2026-02-05,32,SPO00032,daily_snapshot,0,81,79.0,74.671875,2020.95,,,,
2026-02-06,32,SPO00032,daily_snapshot,0,81,79.0,74.671875,2020.95,,,,
2026-02-07,32,SPO00032,daily_snapshot,-1,80,79.0,73.75,1996.0,,,,
2026-02-08,32,SPO00032,daily_snapshot,0,80,79.0,73.75,1996.0,,,,
2026-02-09,32,SPO00032,daily_snapshot,0,80,79.0,73.75,1996.0,,,,
2026-02-10,32,SPO00032,daily_snapshot,-4,76,79.0,70.0625,1896.2,,,,
2026-02-11,32,SPO00032,daily_snapshot,-3,73,79.0,67.296875,1821.35,,,,
2026-02-12,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2026-02-13,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2026-02-14,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2026-02-15,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2026-02-16,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2026-02-17,32,SPO00032,daily_snapshot,0,73,79.0,67.296875,1821.35,,,,
2026-02-18,32,SPO00032,daily_snapshot,-1,72,79.0,66.375,1796.3999999999999,,,,
2026-02-19,32,SPO00032,daily_snapshot,-7,65,79.0,59.921875,1621.75,,,,
2026-02-20,32,SPO00032,daily_snapshot,0,65,79.0,59.921875,1621.75,,,,
2025-08-25,33,HEA00033,daily_snapshot,0,43,44.0,35.23611111111111,1218.62,,,,
2025-08-26,33,HEA00033,daily_snapshot,0,43,44.0,35.23611111111111,1218.62,,,,
2025-08-27,33,HEA00033,daily_snapshot,0,43,44.0,35.23611111111111,1218.62,,,,
2025-08-28,33,HEA00033,daily_snapshot,0,43,44.0,35.23611111111111,1218.62,,,,
2025-08-29,33,HEA00033,daily_snapshot,0,43,44.0,35.23611111111111,1218.62,,,,
2025-08-30,33,HEA00033,daily_snapshot,0,43,44.0,35.23611111111111,1218.62,,,,
2025-08-31,33,HEA00033,daily_snapshot,0,43,44.0,35.23611111111111,1218.62,,,,
2025-09-01,33,HEA00033,daily_snapshot,0,43,44.0,35.23611111111111,1218.62,,,,
2025-09-02,33,HEA00033,daily_snapshot,-5,38,44.0,31.138888888888886,1076.92,,,,
2025-09-03,33,HEA00033,daily_snapshot,0,38,44.0,31.138888888888886,1076.92,,,,
